equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0060_0027,60,27,20.371500000000005,-5.467499999999998,21.09245288011805,20,0.783,1.0,201.37512871393994,204.02055845538916,32.26939472953389,32.07489945126804,32.45208552820526,32.32862280620581,0.0754103138622915,0.2027764966200607,0.12306286337597072,0.25897381432957944,32.20555994282984,32.354226122925695,32.3928214213729,32.4083364394499,32.2821701044507
P_0060_0028,60,28,20.371500000000005,-4.6845,20.903170871903626,25,0.783,1.0,202.76412263830454,205.5418750202612,32.37846098131461,32.17920227530561,32.527112505978096,32.372299984863105,0.10869645507613296,0.31416815914838025,0.15935563803338937,0.40123647400814844,32.212944346829715,32.527112505978096,32.43408445448273,32.38981960406784,32.297539012957145
P_0060_0029,60,29,20.371500000000005,-3.9014999999999986,20.7417384637836,20,0.783,1.0,204.07198123451911,206.68298401449283,32.52274285448434,32.31130198518764,32.683188704938914,32.517981105907566,0.10598349733251149,0.3133487559944115,0.1748363808565756,0.40018998211291373,32.34314472505099,32.6564934810454,32.5630510421085,32.56018885340063,32.467027427932294
P_0060_0030,60,30,20.371500000000005,-3.1184999999999974,20.60881011849059,20,0.783,1.0,205.1647761350448,207.7587823490611,32.67451721884952,32.494465292995244,32.805518348607336,32.704050311385046,0.06833784712523318,0.1840685075854367,0.10991608784762263,0.23508110802737764,32.7756338238234,32.77820273112286,32.684648888133324,32.68763189030824,32.594134223537424
P_0060_0031,60,31,20.371500000000005,-2.3354999999999997,20.5049401974256,25,0.783,1.0,206.31789687838642,209.01402737343884,32.78861580310355,32.61211282627016,32.94807124400154,32.80420084925156,0.05830132730254706,0.17849856769987582,0.09028367618161326,0.22796751941235735,32.89241574076982,32.780685470277945,32.82653145278397,32.807454409356126,32.713917173069945
P_0060_0032,60,32,20.371500000000005,-1.5524999999999984,20.43057190829469,20,0.783,1.0,207.39628188532993,209.9479935722635,32.92790321600342,32.74902112616644,33.11340448769897,32.89580349145058,0.06684479609989544,0.19469140106076566,0.10611946013716533,0.24864802178897275,33.001922951587744,32.88418905556557,32.93209449319892,32.80723155052698,32.85357940637368
P_0060_0033,60,33,20.371500000000005,-0.7695000000000007,20.386028119768703,20,0.783,1.0,208.28937326180147,210.8203471359062,33.05740974361991,32.90895199211434,33.21228591376786,33.00127033426556,0.07481672427229516,0.21978100049170735,0.12746265834048387,0.2806909329396007,33.12873299260605,32.980586296696,33.030686656901935,32.90895199211434,32.957393733009496
P_0060_0034,60,34,20.371500000000005,0.013500000000000512,20.37150447316055,25,0.783,1.0,209.22111149042226,211.82472398754564,33.16234344341998,33.00358195908075,33.325812653524,33.103077188230486,0.07524030937968897,0.21861712455893212,0.11912189540919371,0.2792045013524037,33.22219908363968,33.09116288748561,33.14419045807807,33.00358195908075,33.05425155286832
P_0060_0035,60,35,20.371500000000005,0.7965000000000018,20.387065127182975,20,0.783,1.0,210.08006181054688,212.5594217495587,33.25870324589268,33.11195803567392,33.408586635946904,33.19701296918511,0.06667137292971052,0.1966389419495158,0.11158400843832794,0.251135302617517,33.30859697762344,33.17169921410198,33.22721523047636,33.11195803567392,33.16559538804984
P_0060_0036,60,36,20.371500000000005,1.5794999999999995,20.432641349076732,20,0.783,1.0,210.77869358851564,213.23263709857747,33.30702175251665,33.16921373466823,33.4472822829818,33.278541226384675,0.07327618626664208,0.21590132405214035,0.12808975665569733,0.27573604604360197,33.40663098304037,33.245159208068,33.30329777268241,33.19072965898823,33.246888509144355
