panel_id,control_point_id,x_m,y_m,z_m,projected_radius_m,azimuth_deg,normal_x,normal_y,normal_z,clipped_to_aperture
3324,PY,-3.675142596,25.544610999,-7.935122923,25.807631123,98.187052668,0.136116392430,-0.946096703667,0.293893441610,false
3324,NY,-3.675142596,24.840142527,-9.922733804,25.110542683,98.415957681,0.136116392430,-0.920005278773,0.367508659411,false
3325,C,-14.309422499,-21.061765641,-8.980114468,25.462865984,235.807702326,0.529978611058,0.780065394095,0.332596832149,false
3325,PX,-13.957188262,-21.061765641,-9.518346700,25.266600011,236.468402634,0.516932898611,0.780065394095,0.352531359269,false
3325,NX,-14.661656735,-21.061765641,-8.392726011,25.662465784,235.157194333,0.543024323506,0.780065394095,0.310841704113,false
3325,PY,-14.309422499,-20.709531405,-9.765026204,25.172291577,235.357144287,0.529978611058,0.767019681648,0.361667637182,false
3325,NY,-14.309422499,-21.413999877,-8.104383816,25.754979382,236.248066612,0.529978611058,0.793111106543,0.300162363562,false
3326,C,24.782067430,5.865296420,-8.969249232,25.466695275,13.315466376,-0.917854349277,-0.217233200726,0.332194415992,false
3326,PX,25.134301667,5.865296420,-7.928756374,25.809587799,13.135375704,-0.930900061724,-0.217233200726,0.293657643498,false
3326,NX,24.429833194,5.865296420,-9.888455289,25.124061216,13.500470957,-0.904808636829,-0.217233200726,0.366239084781,false
3326,PY,24.782067430,6.217530656,-8.728771186,25.550118465,14.084135170,-0.917854349277,-0.230278913174,0.323287821703,false
3326,NY,24.782067430,5.513062184,-9.189955344,25.387885315,12.541885352,-0.917854349277,-0.204187488279,0.340368716459,false
3327,C,-22.238818989,12.417025501,-8.958370818,25.470523989,150.823230426,0.823659962543,-0.459889833358,0.331791511761,false
3327,PX,-21.886584753,12.417025501,-9.787486173,25.163567204,150.432240961,0.810614250096,-0.459889833358,0.362499487882,false
3327,NX,-22.591053225,12.417025501,-8.028810118,25.778638600,151.204890847,0.836705674991,-0.459889833358,0.297363337707,false
3327,PY,-22.238818989,12.769259737,-8.448723913,25.644084391,150.136080898,0.823659962543,-0.472935545806,0.312915700495,false
3327,NY,-22.238818989,12.064791265,-9.427393157,25.300677032,151.519707125,0.823659962543,-0.446844120911,0.349162709507,false
3328,C,8.011836771,-24.181668427,-8.947479177,25.474352129,288.330994476,-0.296734695219,0.895617349160,0.331388117677,false
3328,PX,8.364071007,-24.181668427,-8.619119924,25.587316619,289.079723950,-0.309780407667,0.895617349160,0.319226663846,false
3328,NX,7.659602535,-24.181668427,-9.250805429,25.365776135,287.575725345,-0.283688982772,0.895617349160,0.342622423285,false
3328,PY,8.011836771,-23.829434191,-9.847260415,25.140235924,288.583467626,-0.296734695219,0.882571636712,0.364713348705,false
3328,NY,8.011836771,-24.533902663,-7.930831713,25.808950160,288.085062988,-0.296734695219,0.908663061607,0.293734507888,false
3329,C,10.428369875,23.246219955,-8.936574263,25.478179693,65.838758526,-0.386235921303,-0.860971109444,0.330984231947,false
3329,PX,10.780604111,23.246219955,-8.508339015,25.624366669,65.120143340,-0.399281633751,-0.860971109444,0.315123667236,false
3329,NX,10.076135639,23.246219955,-9.331920938,25.336046487,66.565551875,-0.373190208856,-0.860971109444,0.345626701394,false
3329,PY,10.428369875,23.598454191,-7.960028991,25.799960048,66.158932079,-0.386235921303,-0.874016821891,0.294815888558,false
3329,NY,10.428369875,22.893985719,-9.803801286,25.157215274,65.510404731,-0.386235921303,-0.847925396997,0.363103751320,false
3330,C,-23.395665007,-10.098293094,-8.925656025,25.482006682,203.346522576,0.866506111367,0.374010855330,0.330579852771,false
3330,PX,-23.043430771,-10.098293094,-9.799223178,25.158998889,203.664412979,0.853460398920,0.374010855330,0.362934191790,false
3330,NX,-23.747899243,-10.098293094,-7.941143377,25.805779234,203.036599663,0.879551823815,0.374010855330,0.294116421370,false
3330,PY,-23.395665007,-9.746058858,-9.308984672,25.344482721,202.615409887,0.866506111367,0.360965142883,0.344777210074,false
3330,NY,-23.395665007,-10.450527330,-8.510542721,25.623634843,204.069669862,0.866506111367,0.387056567777,0.315205285970,false
3331,C,24.076148998,-8.358632547,-8.914724415,25.485833096,340.854286626,-0.891709222134,0.309578983204,0.330174978336,false
3331,PX,24.428383234,-8.358632547,-7.898566613,25.818842837,341.110649583,-0.904754934582,0.309578983204,0.292539504185,false
3331,NX,23.723914762,-8.358632547,-9.813721534,25.153347087,340.591140888,-0.878663509687,0.309578983204,0.363471167911,false
3331,PY,24.076148998,-8.006398310,-9.232368902,25.372492279,341.605722123,-0.891709222134,0.296533270757,0.341939588955,false
3331,NY,24.076148998,-8.710866783,-8.570872146,25.603518326,340.109631876,-0.891709222134,0.322624695652,0.317439709105,false
3332,C,-12.108645249,22.429967073,-8.903779384,25.489658936,118.362050676,0.448468342557,-0.830739521237,0.329769606816,false
3332,PX,-11.756411013,22.429967073,-9.363940259,25.324229955,117.660767524,0.435422630110,-0.830739521237,0.346812602198,false
3332,NX,-12.460879485,22.429967073,-8.403752706,25.658856959,119.054187677,0.461514055004,-0.830739521237,0.311250100223,false
3332,PY,-12.108645249,22.782201309,-7.959397824,25.800154772,117.990458584,0.448468342557,-0.843785233684,0.294792512016,false
3332,NY,-12.108645249,22.077732837,-9.744456013,25.180261655,118.742790835,0.448468342557,-0.817693808790,0.360905778274,false
3333,C,-6.223620743,-24.722141525,-8.892820882,25.493484202,255.869814726,0.230504471961,0.915634871314,0.329363736377,false
3333,PX,-5.871386507,-24.722141525,-9.129213486,25.409790655,256.640049436,0.217458759514,0.915634871314,0.338119018017,false
3333,NX,-6.575854979,-24.722141525,-8.635615189,25.581754246,255.104757935,0.243550184409,0.915634871314,0.319837599586,false
3333,PY,-6.223620743,-24.369907289,-9.817034356,25.152054319,255.673932285,0.230504471961,0.902589158867,0.363593865051,false
3333,NY,-6.223620743,-25.074375762,-7.844885277,25.835204179,256.060517507,0.230504471961,0.928680583761,0.290551306573,false
3334,C,21.291864758,14.027446523,-8.881848860,25.497308894,33.377578776,-0.788587583638,-0.519535056403,0.328957365172,false
3334,PX,21.644098994,14.027446523,-7.985219018,25.792174729,32.947097171,-0.801633296085,-0.519535056403,0.295748852536,false
3334,NX,20.939630522,14.027446523,-9.683109916,25.203916012,33.818108006,-0.775541871191,-0.519535056403,0.358633700590,false
3334,PY,21.291864758,14.379680759,-8.299474465,25.692775709,34.033530705,-0.788587583638,-0.532580768850,0.307387943132,false
3334,NY,21.291864758,13.675212287,-9.415150770,25.305235347,32.711580736,-0.788587583638,-0.506489343956,0.348709287791,false
3335,C,-25.179138241,4.039651267,-8.870863266,25.501133012,170.885342826,0.932560675587,-0.149616713597,0.328550491342,false
3335,PX,-24.826904005,4.039651267,-9.813564856,25.153408215,170.758243832,0.919514963140,-0.149616713597,0.363465365027,false
3335,NX,-25.531372477,4.039651267,-7.799374147,25.848979920,171.009021701,0.945606388034,-0.149616713597,0.288865709147,false
3335,PY,-25.179138241,4.391885503,-8.701858375,25.559296955,170.105692109,0.932560675587,-0.162662426044,0.322291050918,false
3335,NY,-25.179138241,3.687417031,-9.022968086,25.447712017,171.668412424,0.932560675587,-0.136571001150,0.334184003198,false
3336,C,15.839942318,-19.989973395,-8.859864052,25.504956557,308.393106876,-0.586664530312,0.740369385004,0.328143113019,false
3336,PX,16.192176555,-19.989973395,-8.198437784,25.725194225,309.007988480,-0.599710242760,0.740369385004,0.303645843834,false
3336,NX,15.487708082,-19.989973395,-9.462127774,25.287707250,307.767587167,-0.573618817865,0.740369385004,0.350449176828,false
3336,PY,15.839942318,-19.637739159,-9.615374567,25.229834956,308.889898469,-0.586664530312,0.727323672557,0.356124983975,false
3336,NY,15.839942318,-20.342207631,-8.018155401,25.781954619,307.906954316,-0.586664530312,0.753415097451,0.296968718564,false
3337,C,1.823425790,25.443524745,-8.848851165,25.508779529,85.900870926,-0.067534288501,-0.942352768338,0.327735228320,false
3337,PX,2.175660026,25.443524745,-8.768896852,25.536374997,85.112562357,-0.080580000948,-0.942352768338,0.324773957473,false
3337,NX,1.471191553,25.443524745,-8.914182181,25.486022758,86.690737040,-0.054488576053,-0.942352768338,0.330154895595,false
3337,PY,1.823425790,25.795758981,-7.762340947,25.860124962,85.956656520,-0.067534288501,-0.955398480785,0.287494109139,false
3337,NY,1.823425790,25.091290509,-9.803175964,25.157458954,85.843527200,-0.067534288501,-0.929307055891,0.363080591258,false
3338,C,-18.534168308,-17.532183614,-8.837824555,25.512601928,223.408634976,0.686450678084,0.649340133840,0.327326835354,false
3338,PX,-18.181934072,-17.532183614,-9.541478456,25.257873799,223.957727227,0.673404965637,0.649340133840,0.353388090972,false
3338,NX,-18.886402544,-17.532183614,-8.057688047,25.769626760,222.870447343,0.699496390531,0.649340133840,0.298432890645,false
3338,PY,-18.534168308,-17.179949378,-9.504417105,25.271843136,222.828481296,0.686450678084,0.636294421393,0.352015448330,false
3338,NY,-18.534168308,-17.884417850,-8.101370458,25.755927409,223.977884270,0.686450678084,0.662385846287,0.300050757700,false
3339,C,25.513160097,0.408096881,-8.826784170,25.516423755,0.916399026,-0.944931855459,-0.015114699312,0.326917932215,false
3339,PX,25.865394333,0.408096881,-7.734004972,25.868613552,0.903921614,-0.957977567906,-0.015114699312,0.286444628599,false
3339,NX,25.160925861,0.408096881,-9.785768582,25.164235201,0.929225697,-0.931886143012,-0.015114699312,0.362435873400,false
3339,PY,25.513160097,0.760331117,-8.803440148,25.524487097,1.706996467,-0.944931855459,-0.028160411759,0.326053338809,false
3339,NY,25.513160097,0.055862645,-8.836036510,25.513221255,0.125452460,-0.944931855459,-0.002068986865,0.327260611489,false
3340,C,-19.091134316,16.935509908,-8.815729959,25.520245009,138.424163076,0.707079048738,-0.627241107687,0.326508516985,false
3340,PX,-18.738900080,16.935509908,-9.541599864,25.257827936,137.893916547,0.694033336290,-0.627241107687,0.353392587564,false
3340,NX,-19.443368552,16.935509908,-8.008990169,25.784803208,138.943572426,0.720124761185,-0.627241107687,0.296629265509,false
3340,PY,-19.091134316,17.287744144,-8.103239658,25.755339389,137.837969046,0.707079048738,-0.640286820134,0.300119987336,false
3340,NY,-19.091134316,16.583275671,-9.461688990,25.287871430,139.021193794,0.707079048738,-0.614195395240,0.350432925540,false
3341,C,2.637830576,-25.387394101,-8.804661869,25.524065691,275.931927126,-0.097697428745,0.940273855583,0.326098587738,false
3341,PX,2.990064812,-25.387394101,-8.691359686,25.562868908,276.717210628,-0.110743141193,0.940273855583,0.321902210596,false
3341,NX,2.285596340,-25.387394101,-8.902599067,25.490071201,275.144400773,-0.084651716298,0.940273855583,0.329725891364,false
3341,PY,2.637830576,-25.035159865,-9.761281699,25.173743853,276.014779239,-0.097697428745,0.927228143135,0.361528951807,false
3341,NY,2.637830576,-25.739628337,-7.714491748,25.874439454,275.851318701,-0.097697428745,0.953319568030,0.285721916604,false
3342,C,15.206159659,20.504771686,-8.793579848,25.527885801,53.439691176,-0.563191098473,-0.759435988360,0.325688142531,false
3342,PX,15.558393895,20.504771686,-8.154184051,25.739255670,52.809884805,-0.576236810920,-0.759435988360,0.302006816686,false
3342,NX,14.853925423,20.504771686,-9.376312583,25.319651703,54.079935297,-0.550145386026,-0.759435988360,0.347270836407,false
3342,PY,15.206159659,20.857005922,-7.921995482,25.811663790,53.905435617,-0.563191098473,-0.772481700807,0.293407240060,false
3342,NY,15.206159659,20.152537450,-9.573293204,25.245832472,52.963507833,-0.563191098473,-0.746390275912,0.354566414970,false
3343,C,-25.067073177,-4.848692594,-8.782483844,25.531705339,190.947455226,0.928410117662,0.179581207193,0.325277179411,false
3343,PX,-24.714838941,-4.848692594,-9.729692506,25.185969978,191.099629366,0.915364405215,0.179581207193,0.360358981696,false
3343,NX,-25.419307413,-4.848692594,-7.703829617,25.877615988,190.799348342,0.941455830109,0.179581207193,0.285327022864,false
3343,PY,-25.067073177,-4.496458358,-8.967926437,25.467161118,190.169399299,0.928410117662,0.166535494746,0.332145423591,false
3343,NY,-25.067073177,-5.200926830,-8.578589771,25.600933529,191.721445334,0.928410117662,0.192626919640,0.317725547057,false
3344,C,21.762179057,-13.359287567,-8.771373803,25.535524306,328.455219276,-0.806006631729,0.494788428424,0.324865696414,false
3344,PX,22.114413293,-13.359287567,-7.841056077,25.836366610,328.863881940,-0.819052344177,0.494788428424,0.290409484344,false
3344,NX,21.409944821,-13.359287567,-9.599150924,25.236011997,328.036834521,-0.792960919282,0.494788428424,0.355524108309,false
3344,PY,21.762179057,-13.007053331,-9.285694715,25.353024941,329.133629154,-0.806006631729,0.481742715976,0.343914619073,false
3344,NY,21.762179057,-13.711521804,-8.209855817,25.721552587,327.786529817,-0.806006631729,0.507834140871,0.304068733963,false
3345,C,-7.023734587,24.554534778,-8.760249672,25.539342703,105.962983327,0.260138318021,-0.909427213982,0.324453691560,false
3345,PX,-6.671500351,24.554534778,-9.031384442,25.444726272,105.200393105,0.247092605574,-0.909427213982,0.334495720063,false
3345,NX,-7.375968823,24.554534778,-8.465808041,25.638449528,106.719811105,0.273184030469,-0.909427213982,0.313548445964,false
3345,PY,-7.023734587,24.906769014,-7.701948439,25.878175945,105.748506721,0.260138318021,-0.922472926429,0.285257349604,false
3345,NY,-7.023734587,24.202300541,-9.691016508,25.200876950,106.183224235,0.260138318021,-0.896381501534,0.358926537336,false
3346,C,-11.408971880,-22.853630136,-8.749111397,25.543160528,243.470747377,0.422554514067,0.846430745787,0.324041162860,false
3346,PX,-11.056737644,-22.853630136,-9.190219925,25.387789540,244.181995321,0.409508801620,0.846430745787,0.340378515746,false
3346,NX,-11.761206116,-22.853630136,-8.269559861,25.702419725,242.768206447,0.435600226515,0.846430745787,0.306279994852,false
3346,PY,-11.408971880,-22.501395900,-9.618863924,25.228504847,243.113443789,0.422554514067,0.833385033340,0.356254219408,false
3346,NY,-11.408971880,-23.205864372,-7.766802391,25.858785366,243.819341959,0.422554514067,0.859476458234,0.287659347809,false
3347,C,23.853590368,9.146272486,-8.737958924,25.546977783,20.978511427,-0.883466309923,-0.338750832830,0.323628108309,false
3347,PX,24.205824604,9.146272486,-7.708680487,25.876171377,20.699282438,-0.896512022370,-0.338750832830,0.285506684690,false
3347,NX,23.501356132,9.146272486,-9.645307645,25.218406778,21.265023527,-0.870420597476,-0.338750832830,0.357233616485,false
3347,PY,23.853590368,9.498506722,-8.353717532,25.675190426,21.712461687,-0.883466309923,-0.351796545277,0.309396945625,false
3347,NY,23.853590368,8.794038250,-9.092365908,25.422999079,20.237280114,-0.883466309923,-0.325705120383,0.336754292901,false
3348,C,-23.770664236,9.370091765,-8.726792199,25.550794467,158.486275477,0.880394971709,-0.347040435744,0.323214525893,false
3348,PX,-23.418430000,9.370091765,-9.632160539,25.223431237,158.192854359,0.867349259262,-0.347040435744,0.356746686624,false
3348,NX,-24.122898472,9.370091765,-7.699814908,25.878810838,158.772265657,0.893440684156,-0.347040435744,0.285178329916,false
3348,PY,-23.770664236,9.722326001,-8.332580567,25.682057961,157.755181727,0.880394971709,-0.360086148191,0.308614095062,false
3348,NY,-23.770664236,9.017857529,-9.090311731,25.423733649,159.224798099,0.880394971709,-0.333994723297,0.336678212244,false
3349,C,11.200014493,-22.969497107,-8.715611167,25.554610582,295.994039527,-0.414815351593,0.850722115073,0.322800413583,false
3349,PX,11.552248729,-22.969497107,-8.243042639,25.710936351,296.699592296,-0.427861064040,0.850722115073,0.305297875533,false
3349,NX,10.847780257,-22.969497107,-9.150293228,25.402207263,295.279911287,-0.401769639145,0.850722115073,0.338899749169,false
3349,PY,11.200014493,-22.617262871,-9.592658421,25.238480628,296.344503207,-0.414815351593,0.837676402626,0.355283645229,false
3349,NY,11.200014493,-23.321731343,-7.723763495,25.871673264,295.652153324,-0.414815351593,0.863767827520,0.286065314612,false
3350,C,7.258213797,24.506151851,-8.704415772,25.558426127,73.501803577,-0.268822733213,-0.907635253744,0.322385769335,false
3350,PX,7.610448033,24.506151851,-8.398190412,25.660678047,72.747685028,-0.281868445660,-0.907635253744,0.311044089323,false
3350,NX,6.905979561,24.506151851,-8.986432427,25.460636917,74.261847490,-0.255777020766,-0.907635253744,0.332830830618,false
3350,PY,7.258213797,24.858386087,-7.640613432,25.896351604,73.723119339,-0.268822733213,-0.920680966191,0.282985682680,false
3350,NY,7.258213797,24.153917615,-9.638806790,25.220892206,73.274560563,-0.268822733213,-0.894589541296,0.356992844061,false
3351,C,-21.908918433,-13.169186127,-8.693205960,25.562241102,211.009567627,0.811441423448,0.487747634318,0.321970591095,false
3351,PX,-21.556684197,-13.169186127,-9.533200050,25.260999521,211.421160088,0.798395711001,0.487747634318,0.353081483334,false
3351,NX,-22.261152669,-13.169186127,-7.746845720,25.864771049,210.607583290,0.824487135895,0.487747634318,0.286920211837,false
3351,PY,-21.908918433,-12.816951891,-9.204620434,25.382572026,210.328091224,0.811441423448,0.474701921871,0.340911867915,false
3351,NY,-21.908918433,-13.521420363,-8.134524231,25.745475632,211.681437617,0.811441423448,0.500793346765,0.301278675231,false
3352,C,25.054350077,-5.089473099,-8.681981673,25.566055508,348.517331677,-0.927938891748,0.188499003685,0.321554876795,false
3352,PX,25.406584313,-5.089473099,-7.589646705,25.911334641,348.672382487,-0.940984604196,0.188499003685,0.281098026099,false
3352,NX,24.702115841,-5.089473099,-9.638606566,25.220968726,348.358036697,-0.914893179301,0.188499003685,0.356985428384,false
3352,PY,25.054350077,-4.737238863,-8.879082732,25.498272291,349.293000121,-0.927938891748,0.175453291238,0.328854915996,false
3352,NY,25.054350077,-5.441707336,-8.465657888,25.638499108,347.745905919,-0.927938891748,0.201544716132,0.313542884755,false
3353,C,-15.038651394,20.679873852,-8.670742858,25.569869345,126.025095727,0.556987088671,-0.765921253787,0.321138624353,false
3353,PX,-14.686417158,20.679873852,-9.254834872,25.364306249,125.381579182,0.543941376224,-0.765921253787,0.342771661940,false
3353,NX,-15.390885630,20.679873852,-8.028913810,25.778606305,126.658269591,0.570032801118,-0.765921253787,0.297367178160,false
3353,PY,-15.038651394,21.032108088,-7.777492758,25.855572057,125.566019211,0.556987088671,-0.778966966234,0.288055287349,false
3353,NY,-15.038651394,20.327639616,-9.467102613,25.285845213,126.494516133,0.556987088671,-0.752875541340,0.350633430104,false
3354,C,-2.880450069,-25.410947440,-8.659489455,25.573682613,263.532859777,0.106683335878,0.941146201466,0.320721831673,false
3354,PX,-2.528215833,-25.410947440,-8.768801225,25.536407834,264.318159740,0.093637623431,0.941146201466,0.324770415747,false
3354,NX,-3.232684305,-25.410947440,-8.534254649,25.615747063,262.749992262,0.119729048325,0.941146201466,0.316083505506,false
3354,PY,-2.880450069,-25.058713204,-9.631401766,25.223720979,263.442741619,0.106683335878,0.928100489019,0.356718583941,false
3354,NY,-2.880450069,-25.763181676,-7.547282779,25.923705805,263.620544587,0.106683335878,0.954191913913,0.279528991821,false
3355,C,19.291678306,16.794029136,-8.648221409,25.577495312,41.040623827,-0.714506603913,-0.622001079093,0.320304496647,false
3355,PX,19.643912542,16.794029136,-7.815195804,25.844200791,40.527887867,-0.727552316360,-0.622001079093,0.289451696431,false
3355,NX,18.939444070,16.794029136,-9.394575229,25.312881232,41.564122455,-0.701460891466,-0.622001079093,0.347947230700,false
3355,PY,19.291678306,17.146263372,-7.926966667,25.810137533,41.630395007,-0.714506603913,-0.635046791540,0.293591358047,false
3355,NY,19.291678306,16.441794899,-9.300458518,25.347612735,40.440090541,-0.714506603913,-0.608955366645,0.344461426576,false
3356,C,-25.573097779,0.648043605,-8.636938663,25.581307444,178.548387877,0.947151769594,-0.024001615001,0.319886617152,false
3356,PX,-25.220863543,0.648043605,-9.617072405,25.229187826,178.528123539,0.934106057146,-0.024001615001,0.356187866834,false
3356,NX,-25.925332015,0.648043605,-7.513800596,25.933430174,178.568101922,0.960197482041,-0.024001615001,0.278288910954,false
3356,PY,-25.573097779,1.000277841,-8.603261836,25.592652965,177.760048544,0.947151769594,-0.037047327448,0.318639327273,false
3356,NY,-25.573097779,0.295809369,-8.656163515,25.574808566,179.337277295,0.947151769594,-0.010955902553,0.320598648710,false
3357,C,18.421803656,-17.754871576,-8.625641158,25.585119007,316.056151927,-0.682289024284,0.657587836147,0.319468191051,false
3357,PX,18.774037892,-17.754871576,-7.829433987,25.839890933,316.598152934,-0.695334736731,0.657587836147,0.289979036565,false
3357,NX,18.069569420,-17.754871576,-9.341048994,25.332682521,315.503298697,-0.669243311837,0.657587836147,0.345964777562,false
3357,PY,18.421803656,-17.402637340,-9.315866234,25.341954074,316.629562975,-0.682289024284,0.644542123699,0.345032082738,false
3357,NY,18.421803656,-18.107105812,-7.859380967,25.830798106,315.493592951,-0.682289024284,0.670633548594,0.291088183962,false
3358,C,-1.590658167,25.539442932,-8.614328837,25.588930003,93.563915977,0.058913265456,-0.945905293779,0.319049216194,false
3358,PX,-1.238423931,25.539442932,-8.671975605,25.569451287,92.776134496,0.045867553008,-0.945905293779,0.321184281654,false
3358,NX,-1.942892403,25.539442932,-8.541781069,25.613238299,94.350350625,0.071958977903,-0.945905293779,0.316362261814,false
3358,PY,-1.590658167,25.891677168,-7.489383153,25.940492285,93.515554365,0.058913265456,-0.958951006226,0.277384561234,false
3358,NY,-1.590658167,25.187208696,-9.595536707,25.237386459,93.613624929,0.058913265456,-0.932859581332,0.355390248418,false
3359,C,-16.081138267,-19.909428792,-8.603001641,25.592740431,231.071680027,0.595597713584,0.737386251539,0.318629690416,false
3359,PX,-15.728904031,-19.909428792,-9.231263358,25.372894530,231.690457699,0.582552001136,0.737386251539,0.341898642894,false
3359,NX,-16.433372503,-19.909428792,-7.909419282,25.815520266,230.463512147,0.608643426031,0.737386251539,0.292941454885,false
3359,PY,-16.081138267,-19.557194555,-9.376200359,25.319693261,230.570837402,0.595597713584,0.724340539092,0.347266679948,false
3359,NY,-16.081138267,-20.261663028,-7.737053923,25.867701804,231.561912015,0.595597713584,0.750431963987,0.286557552686,false
3360,C,25.310124023,3.818508709,-8.591659512,25.596550292,8.579444077,-0.937412000867,-0.141426248469,0.318209611538,false
3360,PX,25.662358259,3.818508709,-7.474112643,25.944896226,8.463402158,-0.950457713314,-0.141426248469,0.276818986788,false
3360,NX,24.957889787,3.818508709,-9.566751204,25.248312248,8.698687520,-0.924366288419,-0.141426248469,0.354324118679,false
3360,PY,25.310124023,4.170742945,-8.426299615,25.651461455,9.357423777,-0.937412000867,-0.154471960916,0.312085170942,false
3360,NY,25.310124023,3.466274473,-8.739711849,25.546378154,7.798264012,-0.937412000867,-0.128380536022,0.323693031439,false
3361,C,-21.245424613,14.283218963,-8.580302389,25.600359586,146.087208127,0.786867578250,-0.529008109733,0.317788977367,false
3361,PX,-20.893190377,14.283218963,-9.405543682,25.308807717,145.642303518,0.773821865802,-0.529008109733,0.348353469686,false
3361,NX,-21.597658849,14.283218963,-7.650541700,25.893420239,146.522067641,0.799913290697,-0.529008109733,0.283353396314,false
3361,PY,-21.245424613,14.635453199,-7.964637009,25.798537891,145.437994320,0.786867578250,-0.542053822181,0.294986555895,false
3361,NY,-21.245424613,13.930984727,-9.141093893,25.405519133,146.746465594,0.786867578250,-0.515962397286,0.338559033089,false
3362,C,6.018434398,-24.886781278,-8.568930214,25.604168313,283.594972177,-0.222904977707,0.921732639932,0.317367785694,false
3362,PX,6.370668634,-24.886781278,-8.310397028,25.689244855,284.358585988,-0.235950690155,0.921732639932,0.307792482525,false
3362,NX,5.666200162,-24.886781278,-8.805810203,25.523669538,282.826404410,-0.209859265260,0.921732639932,0.326141118640,false
3362,PY,6.018434398,-24.534547042,-9.530710825,25.261938785,283.782757288,-0.222904977707,0.908686927485,0.352989289825,false
3362,NY,6.018434398,-25.239015514,-7.467967814,25.946665619,283.412142691,-0.222904977707,0.934778352380,0.276591400509,false
3363,C,12.374813247,22.419466010,-8.557542926,25.607976474,61.102736227,-0.458326416543,-0.830350592968,0.316946034298,false
3363,PX,12.727047483,22.419466010,-8.024325903,25.780034791,60.417356809,-0.471372128990,-0.830350592968,0.297197255656,false
3363,NX,12.022579011,22.419466010,-9.045724833,25.439631724,61.797287029,-0.445280704096,-0.830350592968,0.335026845668,false
3363,PY,12.374813247,22.771700246,-7.570578908,25.916912142,61.479039032,-0.458326416543,-0.843396305415,0.280391811420,false
3363,NY,12.374813247,22.067231774,-9.428747475,25.300172352,60.717260190,-0.458326416543,-0.817304880521,0.349212869431,false
3364,C,-24.272542348,-8.173565387,-8.546140465,25.611784068,198.610500277,0.898983049912,0.302724643949,0.316523720940,false
3364,PX,-23.920308112,-8.173565387,-9.487449010,25.278218119,198.865289399,0.885937337464,0.302724643949,0.351387000375,false
3364,NX,-24.624776584,-8.173565387,-7.470823721,25.945843461,198.362267302,0.912028762359,0.302724643949,0.276697174861,false
3364,PY,-24.272542348,-7.821331151,-8.869637367,25.501559423,197.860476038,0.898983049912,0.289678931501,0.328505087656,false
3364,NY,-24.272542348,-8.525799623,-8.194780581,25.726359463,199.353970344,0.898983049912,0.315770356396,0.303510391903,false
3365,C,23.422462489,-10.370475310,-8.534722771,25.615591097,336.118264327,-0.867498610722,0.384091678141,0.316100843368,false
3365,PX,23.774696726,-10.370475310,-7.497802175,25.938060115,336.433266227,-0.880544323169,0.384091678141,0.277696376853,false
3365,NX,23.070228253,-10.370475310,-9.445517994,25.293916063,335.795240391,-0.854452898275,0.384091678141,0.349833999795,false
3365,PY,23.422462489,-10.018241074,-8.945562963,25.475025089,336.842665790,-0.867498610722,0.371045965694,0.331317146761,false
3365,NY,23.422462489,-10.722709546,-8.087753144,25.760206697,335.401882863,-0.867498610722,0.397137390588,0.299546412751,false
3366,C,-10.267364967,23.471999232,-8.523289782,25.619397559,113.626028377,0.380272776562,-0.869333304876,0.315677399316,false
3366,PX,-9.915130731,23.471999232,-8.930589827,25.480277968,112.900352282,0.367227064114,-0.869333304876,0.330762586177,false
3366,NX,-10.619599203,23.471999232,-8.080183465,25.762582075,114.343752160,0.393318489009,-0.869333304876,0.299266054267,false
3366,PY,-10.267364967,23.824233468,-7.482453896,25.942491856,113.314258079,0.380272776562,-0.882379017324,0.277127922074,false
3366,NY,-10.267364967,23.119764996,-9.437037839,25.297081192,113.945753030,0.380272776562,-0.856287592429,0.349519919973,false
3367,C,-8.285502954,-24.246628553,-8.511841435,25.623203457,251.133792427,0.306870479770,0.898023279735,0.315253386499,false
3367,PX,-7.933268718,-24.246628553,-8.841054873,25.511482684,251.882390645,0.293824767323,0.898023279735,0.327446476789,false
3367,NX,-8.637737190,-24.246628553,-8.154170716,25.739259895,250.391819232,0.319916192217,0.898023279735,0.302006322799,false
3367,PY,-8.285502954,-23.894394317,-9.455599454,25.290149050,250.875750826,0.306870479770,0.884977567288,0.350207387190,false
3367,NY,-8.285502954,-24.598862789,-7.432791555,25.956764238,251.385207025,0.306870479770,0.911068992182,0.275288576097,false
3368,C,22.491173968,12.283756469,-8.500377671,25.627008789,28.641556477,-0.833006443263,-0.454953943299,0.314828802621,false
3368,PX,22.843408204,12.283756469,-7.502534813,25.936691604,28.268584703,-0.846052155710,-0.454953943299,0.277871659756,false
3368,NX,22.138939732,12.283756469,-9.379588187,25.318438448,29.023636016,-0.819960730815,-0.454953943299,0.347392155061,false
3368,PY,22.491173968,12.635990705,-7.967360443,25.797696943,29.328147092,-0.833006443263,-0.467999655746,0.295087423833,false
3368,NY,22.491173968,11.931522233,-8.988096058,25.460049671,27.945859959,-0.833006443263,-0.441908230851,0.332892446578,false
3369,C,-24.885544123,6.135820828,-8.488898425,25.630813556,166.149320527,0.921686819371,-0.227252623258,0.314403645368,false
3369,PX,-24.533309887,6.135820828,-9.458774168,25.288961846,165.958276142,0.908641106924,-0.227252623258,0.350324969180,false
3369,NX,-25.237778359,6.135820828,-7.376058993,25.972942724,166.335333863,0.934732531818,-0.227252623258,0.273187370102,false
